Epoch,Batch Size,LR_max,LR_min,Dropout,Accuracy
100,64,0.0010,0.000010,0.1000,0.9333
100,64,0.0005,0.000010,0.1000,0.9327
100,64,0.0010,0.000001,0.1000,0.9325
100,64,0.0010,0.000001,0.0500,0.9319
100,64,0.0005,0.000001,0.1000,0.9317
100,64,0.0010,0.000010,0.0500,0.9316
100,64,0.0005,0.000001,0.0000,0.9313
100,64,0.0005,0.000010,0.0500,0.9312
100,64,0.0005,0.000001,0.0500,0.9311
100,64,0.0010,0.000010,0.0000,0.9309
100,64,0.0005,0.000010,0.0000,0.9307
100,64,0.0010,0.000001,0.0000,0.9288
